Date,Close,Change,Momentum
2010-01-04,24.85000038146973,0.0,0
2010-01-05,24.81999969482422,0.001207271073842012,0
2010-01-06,24.459999084472656,0.014504456679209162,0
2010-01-07,24.3799991607666,0.0032706429558633583,0
2010-01-08,24.68000030517578,0.012305215534705805,1
2010-01-11,24.690000534057614,0.00040519565470731295,1
2010-01-12,24.559999465942386,0.005265332738081662,0
2010-01-13,24.79999923706055,0.009771977863882867,1
2010-01-14,25.34000015258789,0.021774231134667747,1
2010-01-15,25.239999771118164,0.003946344943471275,0
2010-01-19,25.32999992370605,0.003565774699050243,1
2010-01-20,25.059999465942386,0.010659315380059457,0
2010-01-21,24.82999992370605,0.00917795479401005,0
2010-01-22,24.149999618530273,0.02738623871386154,0
2010-01-25,24.03000068664551,0.004968899949492628,0
2010-01-26,23.8799991607666,0.006242260573977927,0
2010-01-27,23.86000061035156,0.0008374602645673049,0
2010-01-28,23.46999931335449,0.016345401803043957,0
2010-01-29,23.059999465942386,0.01746910351117102,0
2010-02-01,23.21999931335449,0.006938415052802066,1
2010-02-02,23.76000022888184,0.02325585406958995,1
2010-02-03,23.75,0.00042088504989505664,0
2010-02-04,23.11000061035156,0.02694734272203962,0
2010-02-05,23.54999923706055,0.019039316966175453,1
2010-02-08,23.1200008392334,0.01825895591327515,0
2010-02-09,23.51000022888184,0.016868485099128243,1
2010-02-10,23.11000061035156,0.017014020188689083,0
2010-02-11,23.35000038146973,0.010385104490679638,1
2010-02-12,23.40999984741211,0.0025695702339257388,1
2010-02-16,23.809999465942386,0.017086698895237094,1
2010-02-17,24.18000030517578,0.015539724801869098,1
2010-02-18,24.520000457763672,0.014061213742628153,1
2010-02-19,24.31999969482422,0.008156637814259406,0
2010-02-22,24.809999465942386,0.020148017157354214,1
2010-02-23,24.479999542236328,0.01330108548204773,0
2010-02-24,24.770000457763672,0.011846442849273485,1
2010-02-25,24.8700008392334,0.004037157029538261,1
2010-02-26,24.649999618530273,0.00884604798066852,0
2010-03-01,24.739999771118164,0.003651121865342113,1
2010-03-02,24.57999992370605,0.006467253390959974,0
2010-03-03,24.5,0.003254675506686867,0
