Date,High,Low,Open,Close,Volume,Adj Close
2010-02-08,269.2488098144531,264.0476379394531,264.52947998046875,265.0113525390625,5423500.0,265.0113525390625
2010-02-09,269.01531982421875,265.8061828613281,268.0267333984375,266.48675537109375,5675700.0,266.48675537109375
2010-02-10,267.15740966796875,262.1400451660156,265.3094177246094,265.4981994628906,5383700.0,265.4981994628906
2010-02-11,268.4986877441406,263.0391845703125,264.93682861328125,266.4668884277344,4851300.0,266.4668884277344
2010-02-12,266.8394775390625,263.53594970703125,264.7629699707031,264.8374938964844,4589000.0,264.8374938964844
2010-02-16,270.3069152832031,265.4236755371094,266.70037841796875,268.90106201171875,7356200.0,268.90106201171875
2010-02-17,269.94427490234375,267.0679931640625,269.2488098144531,267.36602783203125,4085700.0,267.36602783203125
2010-02-18,270.74407958984375,266.3377380371094,267.033203125,269.8548583984375,4704100.0,269.8548583984375
2010-02-19,270.2572326660156,268.1062316894531,268.5185546875,268.6328125,5139400.0,268.6328125
2010-02-22,271.98101806640625,268.75201416015625,271.9065246582031,269.6462097167969,4316900.0,269.6462097167969
2010-02-23,270.05853271484375,264.4251708984375,269.7455749511719,265.8061828613281,5782400.0,265.8061828613281
2010-02-24,267.48028564453125,263.5409240722656,265.26470947265625,264.017822265625,4683300.0,264.017822265625
2010-02-25,262.5374450683594,258.31988525390625,261.85687255859375,261.51409912109375,6661300.0,261.51409912109375
2010-02-26,264.15692138671875,260.04864501953125,262.0058898925781,261.6979064941406,4125100.0,261.6979064941406
2010-03-01,264.92193603515625,262.16485595703125,262.8901672363281,264.6238708496094,4504800.0,264.6238708496094
2010-03-02,271.06695556640625,265.7763671875,266.0098571777344,268.7818298339844,8770200.0,268.7818298339844
2010-03-03,272.2890319824219,267.8826904296875,269.4276428222656,270.8980712890625,6218800.0,270.8980712890625
2010-03-04,276.26812744140625,271.3352355957031,271.4842529296875,275.50311279296875,6408800.0,275.50311279296875
2010-03-05,282.0008544921875,278.1409606933594,278.86126708984375,280.28204345703125,7875300.0,280.28204345703125
2010-03-08,280.763916015625,278.6923828125,280.565185546875,279.4226379394531,4803800.0,279.4226379394531
2010-03-09,280.5055847167969,276.4519348144531,278.1161193847656,278.2850341796875,6394400.0,278.2850341796875
2010-03-10,287.380859375,279.2884826660156,280.0585021972656,286.36248779296875,11383300.0,286.36248779296875
2010-03-11,291.2109680175781,285.2447509765625,285.2745666503906,288.69232177734375,8521500.0,288.69232177734375
2010-03-12,292.2392578125,287.708740234375,292.1697082519531,287.8974914550781,5542600.0,287.8974914550781
2010-03-15,282.8851013183594,276.20355224609375,281.5090637207031,279.7703552246094,9368300.0,279.7703552246094
2010-03-16,282.3734436035156,278.56817626953125,279.0997314453125,280.7738342285156,6907500.0,280.7738342285156
2010-03-17,283.8786315917969,280.3019104003906,282.3138122558594,280.9526672363281,6686300.0,280.9526672363281
2010-03-18,282.38336181640625,279.66107177734375,280.535400390625,281.3699645996094,3577400.0,281.3699645996094
2010-03-19,282.164794921875,276.83941650390625,278.1906433105469,278.1906433105469,9650600.0,278.1906433105469
2010-03-22,281.593505859375,275.34912109375,276.2582092285156,276.94873046875,8061700.0,276.94873046875
2010-03-23,277.3511047363281,269.2488098144531,276.72021484375,272.7261657714844,11074100.0,272.7261657714844
2010-03-24,278.1161193847656,268.1062316894531,270.9924621582031,276.8642578125,13215700.0,276.8642578125
2010-03-25,284.15185546875,277.52496337890625,277.70379638671875,279.621337890625,7912900.0,279.621337890625
2010-03-26,281.86175537109375,278.2005615234375,280.8086242675781,279.5269470214844,5427400.0,279.5269470214844
2010-03-29,280.535400390625,278.4737854003906,279.6809387207031,279.40771484375,6249300.0,279.40771484375
2010-03-30,281.9809875488281,278.3297424316406,279.59649658203125,281.5239562988281,3981400.0,281.5239562988281
2010-03-31,283.0291748046875,279.5865478515625,280.6993103027344,281.7276306152344,6100900.0,281.7276306152344
2010-04-01,284.8721923828125,280.94769287109375,283.8289794921875,282.56219482421875,4232700.0,282.56219482421875
2010-04-05,285.5825500488281,282.66156005859375,283.60540771484375,283.6600646972656,3827700.0,283.6600646972656
2010-04-06,283.6004638671875,280.8731994628906,282.89007568359375,282.2740783691406,4147000.0,282.2740783691406
2010-04-07,282.537353515625,279.1146240234375,281.8170471191406,279.9491882324219,5195400.0,279.9491882324219
2010-04-08,283.08380126953125,278.2154846191406,279.83990478515625,281.91143798828125,3920200.0,281.91143798828125
2010-04-09,282.54730224609375,280.1777038574219,281.91143798828125,281.2805480957031,4139900.0,281.2805480957031
2010-04-12,285.1454162597656,281.2805480957031,281.8418884277344,284.5144958496094,4735400.0,284.5144958496094
2010-04-13,292.5373229980469,283.71966552734375,284.4151611328125,291.4891357421875,7875500.0,291.4891357421875
2010-04-14,294.2561340332031,290.1180725097656,293.1235046386719,292.596923828125,6849700.0,292.596923828125
2010-04-15,296.9883728027344,292.2442321777344,294.17169189453125,295.7265930175781,13611500.0,295.7265930175781
2010-04-16,282.5671691894531,273.0391540527344,279.6809387207031,273.2974548339844,24630000.0,273.2974548339844
2010-04-19,275.2050476074219,270.7391052246094,272.60198974609375,273.2726135253906,7838600.0,273.2726135253906
2010-04-20,278.021728515625,273.74951171875,275.2944641113281,275.7266540527344,5993400.0,275.7266540527344
2010-04-21,278.3148193359375,274.29595947265625,276.43206787109375,275.35906982421875,4814000.0,275.35906982421875
2010-04-22,274.4648742675781,269.91943359375,274.21649169921875,271.762451171875,6604000.0,271.762451171875
2010-04-23,272.8851318359375,269.3829345703125,271.8568420410156,270.734130859375,4205800.0,270.734130859375
2010-04-26,270.734130859375,262.8951110839844,270.7242126464844,264.1022644042969,8794400.0,264.1022644042969
2010-04-27,267.4256591796875,261.9115295410156,262.7659606933594,262.82061767578125,7739300.0,262.82061767578125
2010-04-28,265.68695068359375,258.83154296875,264.3307800292969,262.88519287109375,6856500.0,262.88519287109375
2010-04-29,266.5165710449219,261.6333312988281,264.961669921875,264.2810974121094,6157600.0,264.2810974121094
2010-04-30,267.1027526855469,261.0223083496094,263.8489074707031,261.1514587402344,4902300.0,261.1514587402344
2010-05-03,264.7381286621094,260.8434753417969,261.54888916015625,263.58563232421875,3739700.0,263.58563232421875
2010-05-04,261.6680908203125,250.47589111328125,261.5588073730469,251.54891967773438,12231500.0,251.54891967773438
2010-05-05,256.1936950683594,248.61798095703125,248.871337890625,253.23297119140625,9223900.0,253.23297119140625
2010-05-06,257.087890625,228.51373291015625,252.73123168945312,247.7238006591797,10065200.0,247.7238006591797
2010-05-07,251.02731323242188,239.1098175048828,248.36959838867188,244.97666931152344,10244000.0,244.97666931152344
2010-05-10,259.72076416015625,254.64378356933594,255.32435607910156,259.1395568847656,8309600.0,259.1395568847656
2010-05-11,258.26025390625,252.4679412841797,256.1688537597656,252.88026428222656,6688300.0,252.88026428222656
2010-05-12,254.3656005859375,249.37803649902344,254.3656005859375,251.0620880126953,7753600.0,251.0620880126953
2010-05-13,259.31341552734375,253.53599548339844,256.5811767578125,253.7893524169922,6694700.0,253.7893524169922
2010-05-14,253.843994140625,246.52162170410156,253.23793029785156,252.1251678466797,8285500.0,252.1251678466797
2010-05-17,252.53749084472656,247.56483459472656,251.75259399414062,252.34375,5623800.0,252.34375
2010-05-18,253.8340606689453,246.92897033691406,253.35218811035156,247.57476806640625,5687700.0,247.57476806640625
2010-05-19,248.10630798339844,242.2941131591797,246.52658081054688,245.61749267578125,6936100.0,245.61749267578125
2010-05-20,241.22108459472656,235.36915588378906,240.96774291992188,235.97024536132812,9890500.0,235.97024536132812
2010-05-21,240.93296813964844,230.69952392578125,233.01446533203125,234.4998016357422,19507500.0,234.4998016357422
2010-05-24,243.31248474121094,236.8594512939453,238.81175231933594,237.03829956054688,8747600.0,237.03829956054688
2010-05-25,237.18235778808594,230.5057830810547,232.56240844726562,236.99359130859375,6073900.0,236.99359130859375
2010-05-26,243.29757690429688,235.96527099609375,239.47743225097656,236.19876098632812,6996400.0,236.19876098632812
2010-05-27,244.56434631347656,238.97071838378906,240.9081268310547,243.64532470703125,5654700.0,243.64532470703125
2010-05-28,245.1306610107422,239.93942260742188,244.7779541015625,241.2459259033203,5827200.0,241.2459259033203
2010-06-01,243.94338989257812,238.50872802734375,238.66273498535156,239.62646484375,5368200.0,239.62646484375
2010-06-02,245.3393096923828,239.17440795898438,241.7675323486328,245.09092712402344,5114500.0,245.09092712402344
2010-06-03,252.358642578125,245.75161743164062,245.95529174804688,251.16639709472656,7348800.0,251.16639709472656
2010-06-04,252.9796142578125,246.7451629638672,248.2454071044922,247.74862670898438,7891500.0,247.74862670898438
2010-06-07,248.83656311035156,240.01394653320312,247.91754150390625,241.1912841796875,7312500.0,241.1912841796875
2010-06-08,242.84056091308594,237.22706604003906,242.3487548828125,240.82366943359375,5405000.0,240.82366943359375
2010-06-09,242.8604278564453,234.47496032714844,242.03579711914062,235.4784393310547,5493300.0,235.4784393310547
2010-06-10,242.67166137695312,236.38255310058594,238.63291931152344,241.9314727783203,5189200.0,241.9314727783203
2010-06-11,242.77597045898438,239.25389099121094,239.6910400390625,242.67166137695312,3586400.0,242.67166137695312
2010-06-14,245.6522674560547,240.0338134765625,245.642333984375,240.0338134765625,4107200.0,240.0338134765625
2010-06-15,248.5832061767578,239.53207397460938,239.9791717529297,247.385986328125,8574600.0,247.385986328125
2010-06-16,250.37156677246094,246.4520721435547,246.48187255859375,249.01539611816406,4608200.0,249.01539611816406
2010-06-17,251.300537109375,246.7401885986328,250.09835815429688,248.4242401123047,3980200.0,248.4242401123047
2010-06-18,250.10829162597656,247.45553588867188,249.6313934326172,248.39939880371094,5783000.0,248.39939880371094
2010-06-21,248.86636352539062,240.87831115722656,248.33482360839844,242.7014617919922,6005600.0,242.7014617919922
2010-06-22,246.6954803466797,241.2956085205078,243.36712646484375,241.55392456054688,4468200.0,241.55392456054688
2010-06-23,241.87185668945312,237.53506469726562,241.87185668945312,239.46749877929688,4084500.0,239.46749877929688
2010-06-24,239.8152313232422,235.10089111328125,238.28021240234375,236.01495361328125,3811700.0,236.01495361328125
2010-06-25,237.28170776367188,233.75961303710938,236.98861694335938,234.81277465820312,4519500.0,234.81277465820312
2010-06-28,237.23204040527344,232.9896240234375,234.76806640625,234.51470947265625,3547400.0,234.51470947265625
2010-06-29,230.77403259277344,224.10243225097656,230.22262573242188,225.6622772216797,7049700.0,225.6622772216797
2010-06-30,227.4357452392578,220.92311096191406,226.01002502441406,221.03736877441406,7253300.0,221.03736877441406
2010-07-01,222.751220703125,215.4139404296875,221.20626831054688,218.32501220703125,7072900.0,218.32501220703125
2010-07-02,219.71099853515625,216.59127807617188,219.38311767578125,216.864501953125,3897100.0,216.864501953125
2010-07-06,222.38858032226562,215.4139404296875,220.5654296875,216.6260528564453,5153400.0,216.6260528564453
2010-07-07,224.18687438964844,216.2832794189453,217.7388153076172,223.64540100097656,6300000.0,223.64540100097656
2010-07-08,227.18736267089844,223.3771514892578,225.30958557128906,226.8048553466797,5372400.0,226.8048553466797
2010-07-09,235.10089111328125,229.89476013183594,234.45509338378906,232.2345428466797,8719300.0,232.2345428466797
2010-07-12,238.17092895507812,234.0179443359375,234.6587677001953,236.37759399414062,6712100.0,236.37759399414062
2010-07-13,244.9021453857422,238.5882110595703,239.5668487548828,243.01939392089844,8004200.0,243.01939392089844
2010-07-14,245.31942749023438,241.6582489013672,243.35719299316406,244.0824737548828,6276500.0,244.0824737548828
2010-07-15,245.75161743164062,239.78045654296875,244.27621459960938,245.413818359375,9779600.0,245.413818359375
2010-07-16,233.75961303710938,228.27528381347656,233.0442657470703,228.3199920654297,15751300.0,228.3199920654297
2010-07-19,233.30755615234375,227.28175354003906,229.01547241210938,231.58377075195312,9159800.0,231.58377075195312
2010-07-20,239.93446350097656,228.81179809570312,229.02540588378906,239.23898315429688,8161600.0,239.23898315429688
2010-07-21,241.28070068359375,236.1788787841797,240.43618774414062,237.2071990966797,6601800.0,237.2071990966797
2010-07-22,242.9101104736328,239.6811065673828,240.05368041992188,240.8385772705078,4323200.0,240.8385772705078
2010-07-23,243.70989990234375,238.45408630371094,238.83163452148438,243.4466094970703,4558200.0,243.4466094970703
2010-07-26,243.7893829345703,240.87335205078125,242.96475219726562,242.90513610839844,4016200.0,242.90513610839844
2010-07-27,247.142578125,243.5012664794922,243.70494079589844,244.7233123779297,4934200.0,244.7233123779297
2010-07-28,246.02484130859375,239.77549743652344,245.870849609375,240.6100616455078,5024400.0,240.6100616455078
2010-07-29,242.8604278564453,238.1162872314453,241.40489196777344,240.92799377441406,5385700.0,240.92799377441406
2010-07-30,242.10533142089844,238.0218963623047,238.27525329589844,240.8584442138672,4315900.0,240.8584442138672
2010-08-02,245.04620361328125,241.89669799804688,242.91506958007812,243.6204833984375,3741500.0,243.6204833984375
2010-08-03,244.63885498046875,241.80728149414062,243.66519165039062,243.3323516845703,3628000.0,243.3323516845703
2010-08-04,251.86187744140625,243.93841552734375,244.49977111816406,251.52407836914062,7674500.0,251.52407836914062
2010-08-05,252.65670776367188,250.1529998779297,251.3104705810547,252.4083251953125,4872200.0,252.4083251953125
2010-08-06,251.23594665527344,246.42225646972656,251.06704711914062,248.49378967285156,6682100.0,248.49378967285156
2010-08-09,251.11672973632812,249.0601043701172,249.50222778320312,251.04220581054688,3768600.0,251.04220581054688
2010-08-10,251.3651123046875,247.6741180419922,249.55191040039062,250.22750854492188,4174800.0,250.22750854492188
2010-08-11,247.39096069335938,244.16195678710938,247.2568359375,244.28118896484375,4474900.0,244.28118896484375
2010-08-12,245.77645874023438,239.69601440429688,240.40638732910156,244.41531372070312,4437900.0,244.41531372070312
2010-08-13,244.00796508789062,241.4346923828125,242.9200439453125,241.60360717773438,3894500.0,241.60360717773438
2010-08-16,243.35223388671875,238.697509765625,240.2772216796875,241.22605895996094,2626900.0,241.22605895996094
2010-08-17,245.75161743164062,241.44464111328125,242.68655395507812,243.6751251220703,3805800.0,243.6751251220703
2010-08-18,243.8489990234375,239.2191162109375,243.63539123535156,239.5171661376953,5407600.0,239.5171661376953
2010-08-19,239.69601440429688,232.1153106689453,238.9508514404297,232.47299194335938,7900900.0,232.47299194335938
2010-08-20,234.2712860107422,229.02044677734375,232.47299194335938,229.5172119140625,7886100.0,229.5172119140625
2010-08-23,232.61207580566406,227.38607788085938,229.25889587402344,230.53558349609375,6011200.0,230.53558349609375
2010-08-24,227.70401000976562,224.00308227539062,227.3711700439453,224.23655700683594,5561200.0,224.23655700683594
2010-08-25,227.42581176757812,223.54605102539062,223.54605102539062,225.84112548828125,5217800.0,225.84112548828125
2010-08-26,227.152587890625,223.76463317871094,226.5564727783203,224.0328826904297,3577000.0,224.0328826904297
2010-08-27,228.50877380371094,222.37864685058594,224.81777954101562,227.93252563476562,4654800.0,227.93252563476562
2010-08-30,228.39451599121094,224.74822998046875,228.09149169921875,224.88235473632812,2478700.0,224.88235473632812
2010-08-31,225.96531677246094,222.55250549316406,223.60069274902344,223.5559844970703,3918800.0,223.5559844970703
2010-09-01,230.9677734375,224.7879638671875,226.01995849609375,228.67767333984375,6498500.0,228.67767333984375
2010-09-02,230.7144317626953,228.66773986816406,229.924560546875,230.0934600830078,3390200.0,230.0934600830078
2010-09-03,234.4153594970703,232.20970153808594,233.73974609375,233.63046264648438,5113700.0,233.63046264648438
2010-09-07,232.28421020507812,230.01397705078125,230.7491912841797,230.69952392578125,3441900.0,230.69952392578125
2010-09-08,234.72335815429688,230.75416564941406,231.0919647216797,233.76956176757812,4834800.0,233.76956176757812
2010-09-09,238.6478271484375,233.76956176757812,237.37112426757812,236.5514678955078,4892700.0,236.5514678955078
2010-09-10,238.3448028564453,236.00502014160156,237.9622802734375,236.53158569335938,3974200.0,236.53158569335938
2010-09-13,240.6100616455078,238.21563720703125,238.89620971679688,239.5767822265625,4512100.0,239.5767822265625
2010-09-14,240.80877685546875,238.48886108398438,239.44761657714844,238.66273498535156,4461700.0,238.66273498535156
2010-09-15,239.3880157470703,237.70396423339844,238.42428588867188,238.7670440673828,4836800.0,238.7670440673828
2010-09-16,239.66619873046875,238.15602111816406,238.42428588867188,238.97569274902344,3964600.0,238.97569274902344
2010-09-17,244.01292419433594,239.03530883789062,240.31199645996094,243.49131774902344,11356500.0,243.49131774902344
2010-09-20,253.5558624267578,244.44015502929688,244.6587371826172,252.49774169921875,8864300.0,252.49774169921875
2010-09-21,258.3099365234375,252.8107147216797,253.19322204589844,255.07101440429688,8990600.0,255.07101440429688
2010-09-22,257.217041015625,254.186767578125,254.77294921875,256.3327941894531,5107100.0,256.3327941894531
2010-09-23,258.1658935546875,253.99798583984375,255.6422882080078,255.08094787597656,4664900.0,255.08094787597656
2010-09-24,262.2095642089844,257.45550537109375,259.18426513671875,261.9413146972656,6757400.0,261.9413146972656
2010-09-27,266.6904296875,262.7162780761719,262.7162780761719,263.4912414550781,6255100.0,263.4912414550781
2010-09-28,265.07098388671875,257.5498962402344,265.0163269042969,261.8817138671875,7356800.0,261.8817138671875
2010-09-29,264.7480773925781,260.65966796875,262.2195129394531,262.1400451660156,4372600.0,262.1400451660156
2010-09-30,264.2165222167969,257.7833557128906,262.8702697753906,261.1961669921875,6530300.0,261.1961669921875
2010-10-01,263.5955505371094,259.8101806640625,263.2875671386719,261.1117248535156,4478900.0,261.1117248535156
2010-10-04,262.418212890625,257.74859619140625,260.77886962890625,259.4872741699219,3906100.0,259.4872741699219
2010-10-05,268.2552490234375,261.5736999511719,262.4827880859375,267.3759765625,7059700.0,267.3759765625
2010-10-06,268.23040771484375,263.25775146484375,267.88763427734375,265.4485168457031,5560400.0,265.4485168457031
2010-10-07,266.86431884765625,262.8603515625,266.37249755859375,263.29254150390625,4822600.0,263.29254150390625
2010-10-08,267.0630187988281,262.1052551269531,264.6636047363281,266.4420471191406,5755600.0,266.4420471191406
2010-10-11,270.5404052734375,266.8493957519531,267.50018310546875,267.67901611328125,5286700.0,267.67901611328125
2010-10-12,271.23089599609375,267.15740966796875,268.31488037109375,268.9457702636719,7556000.0,268.9457702636719
2010-10-13,271.9760437011719,269.4127197265625,271.7326354980469,269.89459228515625,6150800.0,269.89459228515625
2010-10-14,270.86328125,266.8196105957031,270.3317565917969,268.7172546386719,13354400.0,268.7172546386719
2010-10-15,298.8760986328125,293.8885498046875,297.6987609863281,298.7817077636719,29842300.0,298.7817077636719
2010-10-18,307.8427734375,298.3346252441406,298.3346252441406,306.85919189453125,14288600.0,306.85919189453125
2010-10-19,305.42352294921875,299.4821472167969,302.4577941894531,301.95111083984375,9235400.0,301.95111083984375
2010-10-20,306.69525146484375,301.78717041015625,302.1051025390625,302.0256042480469,7095900.0,302.0256042480469
2010-10-21,306.00970458984375,301.0420227050781,303.7792053222656,304.0176696777344,5878900.0,304.0176696777344
2010-10-22,305.42352294921875,303.0539245605469,303.9828796386719,304.2859191894531,4541500.0,304.2859191894531
2010-10-25,310.3514709472656,305.4980163574219,305.8060302734375,306.2580871582031,6357800.0,306.2580871582031
2010-10-26,308.6078186035156,303.540771484375,304.5690612792969,307.3013000488281,5058400.0,307.3013000488281
2010-10-27,307.99676513671875,304.1865539550781,305.89544677734375,306.2431945800781,4512900.0,306.2431945800781
2010-10-28,308.4935607910156,304.6684265136719,308.0216064453125,307.2913513183594,4396900.0,307.2913513183594
2010-10-29,307.5,304.5144348144531,306.541259765625,304.86712646484375,4586200.0,304.86712646484375
2010-11-01,308.32464599609375,303.63018798828125,305.8755798339844,305.512939453125,6214200.0,305.512939453125
2010-11-02,307.99676513671875,305.3042907714844,307.3360900878906,305.8110046386719,4021000.0,305.8110046386719
2010-11-03,308.9058532714844,304.7677917480469,306.7548522949219,308.086181640625,6804800.0,308.086181640625
2010-11-04,312.9247131347656,309.03997802734375,310.3017883300781,310.11798095703125,7188000.0,310.11798095703125
2010-11-05,310.7240295410156,308.5481872558594,309.5765075683594,310.5203552246094,3554300.0,310.5203552246094
2010-11-08,312.71112060546875,309.5516662597656,309.9937744140625,311.3598937988281,4229900.0,311.3598937988281
2010-11-09,313.38671875,308.2501220703125,312.9644775390625,310.3912048339844,4503300.0,310.3912048339844
2010-11-10,309.4870910644531,306.75982666015625,309.0300598144531,309.4274597167969,5026400.0,309.4274597167969
2010-11-11,307.9222717285156,305.1204833984375,307.8477478027344,306.6008605957031,4552600.0,306.6008605957031
2010-11-12,306.456787109375,298.6624755859375,305.0111999511719,299.6957702636719,6830000.0,299.6957702636719
2010-11-15,300.0484619140625,295.1056213378906,299.5914611816406,295.81103515625,7003000.0,295.81103515625
2010-11-16,297.0132141113281,289.8398742675781,294.46478271484375,289.9739990234375,6657700.0,289.9739990234375
2010-11-17,292.8453369140625,288.80657958984375,290.60986328125,289.8895568847656,4916700.0,289.8895568847656
2010-11-18,298.05145263671875,292.37835693359375,292.596923828125,296.3525085449219,5213600.0,296.3525085449219
2010-11-19,297.0132141113281,293.2626037597656,296.57110595703125,293.5060119628906,4624800.0,293.5060119628906
2010-11-22,294.8025817871094,289.49212646484375,291.8368835449219,293.69976806640625,4401600.0,293.69976806640625
2010-11-23,292.6018981933594,287.2318420410156,291.6083679199219,289.6213073730469,4353200.0,289.6213073730469
2010-11-24,296.37237548828125,291.62823486328125,291.75738525390625,295.5626525878906,4823800.0,295.5626525878906
2010-11-26,294.5740661621094,291.6033935546875,293.3222351074219,293.0937194824219,2639200.0,293.0937194824219
2010-11-29,292.9943542480469,288.1011657714844,292.681396484375,289.1741943359375,5756600.0,289.1741943359375
2010-11-30,285.30438232421875,274.86724853515625,285.30438232421875,276.05950927734375,14327300.0,276.05950927734375
2010-12-01,283.9382629394531,279.38287353515625,279.6809387207031,280.3515930175781,7557000.0,280.3515930175781
2010-12-02,284.81256103515625,280.8483581542969,282.4926452636719,284.06243896484375,5128800.0,284.06243896484375
2010-12-03,286.37738037109375,282.164794921875,282.8851013183594,284.64862060546875,5296500.0,284.64862060546875
2010-12-06,289.11956787109375,286.4419860839844,288.4091796875,287.3113098144531,4214700.0,287.3113098144531
2010-12-07,294.5840148925781,291.10662841796875,293.724609375,291.6729431152344,6123900.0,291.6729431152344
2010-12-08,294.3455505371094,289.9591064453125,294.0723571777344,293.3619689941406,3536600.0,293.3619689941406
2010-12-09,295.8656921386719,292.596923828125,295.02117919921875,293.8388671875,3762000.0,293.8388671875
2010-12-10,295.0758056640625,293.2377624511719,294.653564453125,294.1915588378906,3431500.0,294.1915588378906
2010-12-13,299.55169677734375,295.12548828125,296.6307067871094,295.3887939453125,4828000.0,295.3887939453125
2010-12-14,297.2119140625,294.32568359375,296.6158142089844,295.5328369140625,3307900.0,295.5328369140625
2010-12-15,296.2978820800781,292.67144775390625,295.1801452636719,293.24273681640625,4363500.0,293.24273681640625
2010-12-16,294.9665222167969,292.13494873046875,294.5094909667969,293.94317626953125,3214400.0,293.94317626953125
2010-12-17,294.3654479980469,291.9362487792969,293.5904846191406,293.4911193847656,6214200.0,293.4911193847656
2010-12-20,297.00823974609375,292.42803955078125,295.4036865234375,295.60736083984375,3972200.0,295.60736083984375
2010-12-21,300.4061584472656,296.8741149902344,297.35101318359375,299.58648681640625,3783400.0,299.58648681640625
2010-12-22,301.5387878417969,299.6907958984375,300.0484619140625,300.7886657714844,2430700.0,300.7886657714844
2010-12-23,301.0420227050781,299.06982421875,300.7141418457031,300.1627197265625,2236000.0,300.1627197265625
2010-12-27,299.9391784667969,297.8130187988281,299.42254638671875,299.24371337890625,2431900.0,299.24371337890625
2010-12-28,299.98388671875,297.07281494140625,299.07977294921875,297.52490234375,2143400.0,297.52490234375
2010-12-29,299.25860595703125,297.52490234375,299.054931640625,298.55816650390625,2051600.0,298.55816650390625
2010-12-30,298.72210693359375,296.76483154296875,297.06787109375,297.4950866699219,1991800.0,297.4950866699219
2010-12-31,297.2764892578125,294.1021423339844,296.4419250488281,295.0658874511719,3098500.0,295.0658874511719
2011-01-03,300.8383483886719,296.3127746582031,296.3127746582031,300.22235107421875,4761100.0,300.22235107421875
2011-01-04,301.1314392089844,298.1210021972656,300.8532409667969,299.11456298828125,3672700.0,299.11456298828125
2011-01-05,303.1930236816406,298.08624267578125,298.0961608886719,302.56707763671875,5097500.0,302.56707763671875
2011-01-06,307.21685791015625,303.0539245605469,303.36688232421875,304.7677917480469,4142300.0,304.7677917480469
2011-01-07,307.12744140625,303.0936584472656,305.9649963378906,306.228271484375,4229700.0,306.228271484375
2011-01-10,305.7066650390625,302.3137512207031,305.41357421875,305.1204833984375,3178800.0,305.1204833984375
2011-01-11,307.4006652832031,305.2645568847656,306.85919189453125,306.0146789550781,2897200.0,306.0146789550781
2011-01-12,307.67388916015625,305.398681640625,307.67388916015625,306.44189453125,3286500.0,306.44189453125
2011-01-13,307.8328552246094,305.09564208984375,306.4915771484375,306.35247802734375,2685300.0,306.35247802734375
2011-01-14,310.11798095703125,306.54620361328125,306.7051696777344,310.0732727050781,4761900.0,310.0732727050781
2011-01-18,318.92071533203125,310.61474609375,311.0072021484375,317.74835205078125,7280900.0,317.74835205078125
2011-01-19,319.402587890625,312.7955627441406,318.9853210449219,313.83380126953125,6856500.0,313.83380126953125
2011-01-20,314.99127197265625,309.6311340332031,314.06231689453125,311.3598937988281,11042800.0,311.3598937988281
2011-01-21,318.79156494140625,303.7046813964844,317.7235107421875,303.93817138671875,17924600.0,303.93817138671875
