Date,Close,Change,Momentum
2010-05-21,12.0600004196167,0.009205072142869662,1
2010-05-24,12.670000076293945,0.05058040094965715,1
2010-05-25,12.050000190734865,0.048934481596343775,0
2010-05-26,11.800000190734865,0.02074688763841039,0
2010-05-27,12.119999885559082,0.02711861776709755,1
2010-05-28,12.149999618530273,0.0024752255160444296,1
2010-06-01,11.949999809265135,0.016460890168269116,0
2010-06-02,11.619999885559082,0.027615056817841595,0
2010-06-03,11.529999732971193,0.007745279989179501,0
2010-06-04,11.699999809265135,0.014744152665312685,1
2010-06-07,11.550000190734865,0.01282048042526346,0
2010-06-08,11.109999656677246,0.03809528370489352,0
2010-06-09,10.539999961853027,0.051305104629921564,0
2010-06-10,10.380000114440918,0.015180251232560721,0
2010-06-11,10.260000228881836,0.011560682489023788,0
2010-06-14,10.75,0.047758261226819254,1
2010-06-15,11.350000381469727,0.05581398897392805,1
2010-06-16,11.329999923706055,0.0017621548098205428,0
2010-06-17,11.149999618530273,0.015887052637940616,0
2010-06-18,10.890000343322754,0.023318321444193116,0
2010-06-21,11.399999618530273,0.046831887890639745,1
2010-06-22,11.65999984741211,0.02280703838438865,1
2010-06-23,11.56999969482422,0.007718709585391978,0
2010-06-24,11.619999885559082,0.004321537774735537,1
2010-06-25,11.699999809265135,0.00688467508553713,1
2010-06-28,11.1899995803833,0.043589763862899304,0
2010-06-29,10.520000457763672,0.05987481213084003,0
2010-06-30,10.75,0.021863073405723132,1
2010-07-01,10.65999984741211,0.008372107217478197,0
2010-07-02,10.670000076293944,0.0009381077884594793,1
2010-07-06,11.399999618530273,0.06841607657137747,1
2010-07-07,11.420000076293945,0.001754426178327399,1
2010-07-08,11.34000015258789,0.007005247212924408,0
2010-07-09,11.59000015258789,0.02204585508254581,1
2010-07-12,11.5,0.007765327989904712,0
2010-07-13,11.489999771118164,0.0008695851201596467,0
2010-07-14,11.609999656677244,0.010443854477762301,1
2010-07-15,11.75,0.012058600125990311,1
2010-07-16,11.789999961853027,0.0034042520725980716,1
2010-07-19,12.039999961853027,0.021204410585995256,1
2010-07-20,12.359999656677244,0.026578047827083808,1
2010-07-21,12.5,0.011326888932972038,1
2010-07-22,12.449999809265135,0.0040000152587892045,0
2010-07-23,12.539999961853027,0.007228928029453897,1
2010-07-26,12.25,0.023125993838533813,0
2010-07-27,12.420000076293945,0.013877557248485332,1
2010-07-28,12.550000190734865,0.010466997877806054,1
2010-07-29,12.720000267028807,0.013545822606396902,1
2010-07-30,12.739999771118164,0.0015722880243326297,1
2010-08-02,13.119999885559082,0.02982732506027087,1
2010-08-03,13.359999656677244,0.018292665641127418,1
2010-08-04,13.329999923706055,0.0022454890525536765,0
2010-08-05,13.300000190734865,0.0022505426213722734,0
2010-08-06,12.75,0.041353397206566195,0
2010-08-09,12.760000228881836,0.0007843316770067401,1
2010-08-10,12.3100004196167,0.035266442099787514,0
2010-08-11,11.779999732971193,0.04305448160675277,0
2010-08-12,11.979999542236328,0.016977912886139795,1
2010-08-13,12.210000038146973,0.01919870656920826,1
2010-08-16,12.34000015258789,0.010647019986467353,1
2010-08-17,12.520000457763672,0.014586734436792724,1
2010-08-18,12.43000030517578,0.007188510327256671,0
2010-08-19,12.029999732971193,0.032180254415442644,0
2010-08-20,11.779999732971193,0.020781380344906668,0
2010-08-23,11.640000343322756,0.011884498541760694,0
2010-08-24,11.550000190734865,0.007731971643756771,0
2010-08-25,11.420000076293945,0.011255420977845761,0
2010-08-26,11.359999656677244,0.005253977164260451,0
2010-08-27,11.489999771118164,0.01144367239170712,1
2010-08-30,11.3100004196167,0.015665740216455025,0
2010-08-31,11.40999984741211,0.008841682058823406,1
2010-09-01,11.579999923706055,0.014899218104065344,1
2010-09-02,11.699999809265135,0.010362684486156333,1
2010-09-03,11.84000015258789,0.011965841504705884,1
2010-09-07,12.079999923706055,0.020270250677801457,1
2010-09-08,12.0,0.006622510282393388,0
2010-09-09,12.0,0.0,0
2010-09-10,11.920000076293945,0.006666660308837891,0
2010-09-13,12.0600004196167,0.011744995170023649,1
2010-09-14,12.270000457763672,0.01741293788061469,1
2010-09-15,12.350000381469727,0.0065199609389937595,1
2010-09-16,12.199999809265135,0.012145794945047656,0
2010-09-17,12.329999923706055,0.0106557472519133,1
2010-09-20,12.56999969482422,0.019464701752084732,1
2010-09-21,12.510000228881836,0.00477322731893858,0
2010-09-22,12.369999885559082,0.011191074401384513,0
2010-09-23,12.239999771118164,0.010509306034245158,0
2010-09-24,12.329999923706055,0.007352953780298054,1
2010-09-27,12.510000228881836,0.014598564986988107,1
2010-09-28,12.399999618530273,0.008793014255715529,0
2010-09-29,12.3100004196167,0.007258000135667866,0
2010-09-30,12.289999961853027,0.0016247325005610874,0
2010-10-01,12.289999961853027,0.0,0
2010-10-04,12.399999618530273,0.008950338243993035,1
2010-10-05,12.5600004196167,0.012903290807148434,1
2010-10-06,12.609999656677244,0.00398083084316258,1
2010-10-07,12.770000457763672,0.012688406458576227,1
2010-10-08,13.140000343322756,0.028974148182910834,1
2010-10-11,13.06999969482422,0.005327294267089331,0
2010-10-12,13.149999618530273,0.006120881834276801,1
2010-10-13,13.550000190734865,0.030418295346635014,1
2010-10-14,13.59000015258789,0.002952026663466506,1
2010-10-15,14.09000015258789,0.036791758232967126,1
2010-10-18,13.649999618530273,0.03122785871487751,0
2010-10-19,13.399999618530273,0.01831501882685899,0
2010-10-20,13.449999809265135,0.0037313576237508563,1
2010-10-21,13.390000343322756,0.004460926899125171,0
2010-10-22,13.470000267028807,0.005974602065334899,1
2010-10-25,13.600000381469727,0.0096510847708836,1
2010-10-26,13.56999969482422,0.0022059327797065782,0
2010-10-27,13.170000076293945,0.02947675958186207,0
2010-10-28,12.920000076293945,0.018982535956852502,0
2010-10-29,12.899999618530273,0.0015480230375825921,0
2010-11-01,13.300000190734865,0.03100779721187035,1
2010-11-02,13.420000076293945,0.009022547657004951,1
2010-11-03,13.329999923706055,0.00670641967781158,0
2010-11-04,13.850000381469727,0.039009787002241746,1
2010-11-05,13.949999809265135,0.007220175093222394,1
2010-11-08,13.760000228881836,0.013620041790760993,0
2010-11-09,13.979999542236328,0.01598832192551277,1
2010-11-10,14.300000190734865,0.022889889769434686,1
2010-11-11,14.449999809265135,0.01048948367339578,1
2010-11-12,14.420000076293945,0.002076106115375464,0
2010-11-15,13.93000030517578,0.033980566471959385,0
2010-11-16,13.75,0.01292177323994022,0
2010-11-17,13.600000381469727,0.010909063165838067,0
2010-11-18,13.84000015258789,0.017647041498996468,1
2010-11-19,14.050000190734865,0.015173412993619606,1
2010-11-22,14.15999984741211,0.007829156952594386,1
2010-11-23,13.68000030517578,0.03389827312209011,0
2010-11-24,13.739999771118164,0.004385925775139347,1
2010-11-26,13.289999961853027,0.0327510783669042,0
2010-11-29,13.270000457763672,0.001504853585158847,0
2010-11-30,13.109999656677244,0.0120573319945003,0
2010-12-01,13.699999809265135,0.04500382670013184,1
2010-12-02,13.699999809265135,0.0,0
2010-12-03,14.170000076293945,0.03430658931184475,1
2010-12-06,14.3100004196167,0.009880052404302451,1
2010-12-07,14.210000038146973,0.0069881466483147124,0
2010-12-08,13.779999732971193,0.030260401408968105,0
2010-12-09,14.0,0.015965186595934076,1
2010-12-10,14.0,0.0,0
2010-12-13,13.720000267028807,0.0199999809265138,0
2010-12-14,13.550000190734865,0.012390675873562271,0
2010-12-15,13.3100004196167,0.017712159980799957,0
2010-12-16,12.829999923706055,0.03606314656483441,0
2010-12-17,13.0,0.01325020088112669,1
2010-12-20,12.84000015258789,0.012307680570162259,0
2010-12-21,12.779999732971193,0.004672929821157705,0
2010-12-22,12.859999656677244,0.006259775068669124,1
2010-12-23,12.90999984741211,0.003888039818796081,1
2010-12-27,12.90999984741211,0.0,0
2010-12-28,12.699999809265135,0.01626646325554142,0
2010-12-29,12.779999732971193,0.006299206685632801,1
2010-12-30,12.800000190734865,0.0015649810783698675,1
2010-12-31,12.699999809265135,0.0078125296859069,0
2011-01-03,12.729999542236328,0.002362183733995589,1
2011-01-04,12.880000114440918,0.011783234689593608,1
2011-01-05,12.789999961853027,0.00698758942455159,0
2011-01-06,12.979999542236328,0.014855322982797996,1
2011-01-07,12.899999618530273,0.006163322536779649,0
2011-01-10,12.449999809265135,0.03488370717614083,0
2011-01-11,12.09000015258789,0.028915635517467002,0
2011-01-12,12.359999656677244,0.02233246490336559,1
2011-01-13,12.550000190734865,0.015372211920327743,1
2011-01-14,12.649999618530273,0.007968081774949592,1
2011-01-18,12.550000190734865,0.007905093344740093,0
2011-01-19,12.270000457763672,0.0223107353558373,0
2011-01-20,12.010000228881836,0.021189911913762353,0
2011-01-21,11.979999542236328,0.002497975526541764,0
2011-01-24,11.75,0.019198626963669623,0
2011-01-25,11.699999809265135,0.004255335381690643,0
2011-01-26,12.039999961853027,0.02905984257526646,1
2011-01-27,11.84000015258789,0.016611279891927472,0
2011-01-28,11.800000190734865,0.0033783751129667595,0
2011-01-31,11.5,0.02542374456658225,0
2011-02-01,11.630000114440918,0.011304357777471128,1
2011-02-02,11.8100004196167,0.015477240189557324,1
2011-02-03,11.970000267028807,0.013547827411279677,1
2011-02-04,11.850000381469727,0.010025052872356086,0
2011-02-07,11.8100004196167,0.003375524098343214,0
2011-02-08,11.8100004196167,0.0,0
2011-02-09,11.65999984741211,0.012701148761640621,0
2011-02-10,11.489999771118164,0.014579766596795982,0
2011-02-11,11.649999618530273,0.013925139303683274,1
2011-02-14,11.949999809265135,0.025751090176662904,1
2011-02-15,11.90999984741211,0.0033472771959387475,0
2011-02-16,12.130000114440918,0.01847189503336659,1
2011-02-17,12.710000038146973,0.047815327142129,1
2011-02-18,12.300000190734865,0.032258052413970145,0
2011-02-22,12.1899995803833,0.008943138914292348,0
2011-02-23,12.31999969482422,0.010664488836416517,1
2011-02-24,12.18000030517578,0.011363587103598426,0
2011-02-25,12.149999618530273,0.0024631105003139874,0
2011-02-28,12.149999618530273,0.0,0
2011-03-01,12.020000457763672,0.010699519740588019,0
2011-03-02,12.039999961853027,0.0016638521903248238,1
2011-03-03,12.100000381469727,0.0049834235719935,1
2011-03-04,11.899999618530273,0.016528988151582193,0
2011-03-07,11.81999969482422,0.006722682879878396,0
2011-03-08,12.0,0.015228452607710184,1
2011-03-09,11.920000076293945,0.006666660308837891,0
2011-03-10,11.600000381469727,0.02684561181007224,0
2011-03-11,11.390000343322756,0.01810345096905624,0
2011-03-14,10.8100004196167,0.05092185304858872,0
2011-03-15,10.640000343322754,0.0157261859107285,0
2011-03-16,10.4399995803833,0.018797063579510668,0
2011-03-17,10.06999969482422,0.03544060348951622,0
2011-03-18,10.079999923706056,0.0009930714185598095,1
2011-03-21,10.68000030517578,0.05952384781855477,1
2011-03-22,11.31999969482422,0.05992503477160785,1
2011-03-23,11.479999542236328,0.014134262519924222,1
2011-03-24,11.300000190734865,0.015679386644504936,0
2011-03-25,11.31999969482422,0.0017698675886530985,1
2011-03-28,10.68000030517578,0.05653705007969782,0
2011-03-29,10.890000343322754,0.01966292435827024,1
2011-03-30,11.0,0.010100978256138699,1
2011-03-31,11.300000190734865,0.02727274461226046,1
2011-04-01,11.390000343322756,0.007964615138828393,1
2011-04-04,11.5,0.009657563947461182,1
2011-04-05,11.460000038146973,0.0034782575524371605,0
2011-04-06,11.550000190734865,0.007853416430044358,1
2011-04-07,11.59000015258789,0.003463200103244378,1
2011-04-08,11.550000190734865,0.003451247741708969,0
2011-04-11,11.5,0.004329020771356698,0
2011-04-12,11.420000076293945,0.006956515104874321,0
2011-04-13,11.43000030517578,0.0008756767788988901,1
2011-04-14,11.449999809265135,0.0017497378438650795,1
2011-04-15,11.470000267028807,0.0017467648992874098,1
2011-04-18,11.350000381469727,0.01046206475722821,0
2011-04-19,11.350000381469727,0.0,0
2011-04-20,11.399999618530273,0.004405218976219313,1
2011-04-21,11.630000114440918,0.020175482772542143,1
2011-04-25,11.949999809265135,0.027515020780341595,1
2011-04-26,11.93000030517578,0.001673598695277748,0
2011-04-27,11.949999809265135,0.0016764043233660915,1
2011-04-28,11.850000381469727,0.008368153087155392,0
2011-04-29,11.789999961853027,0.005063326386936159,0
2011-05-02,11.699999809265135,0.007633600753103576,0
2011-05-03,11.529999732971193,0.01452992128763285,0
2011-05-04,11.25,0.024284452684808465,0
2011-05-05,11.050000190734863,0.017777760823567707,0
2011-05-06,11.199999809265137,0.013574625877024347,1
2011-05-09,11.3100004196167,0.009821483234362657,1
2011-05-10,11.369999885559082,0.005304992371027359,1
2011-05-11,11.300000190734865,0.006156525552222991,0
2011-05-12,11.270000457763672,0.0026548435809576948,0
2011-05-13,11.050000190734863,0.019520874719863468,0
2011-05-16,11.010000228881836,0.0036199059875642596,0
2011-05-17,10.920000076293944,0.008174400610074531,0
2011-05-18,10.920000076293944,0.0,0
2011-05-19,10.829999923706056,0.008241772157425803,0
2011-05-20,10.779999732971193,0.004616822815059917,0
2011-05-23,10.829999923706056,0.0046382367322269115,1
2011-05-24,10.81999969482422,0.0009233821747261685,0
2011-05-25,11.100000381469727,0.02587806788751068,1
2011-05-26,11.350000381469727,0.02252252174849908,1
2011-05-27,11.850000381469727,0.04405286195552131,1
2011-05-31,11.670000076293945,0.015189898681965802,0
2011-06-01,11.279999732971193,0.03341905233702492,0
2011-06-02,11.09000015258789,0.01684393482988638,0
2011-06-03,11.06999969482422,0.001803467762712602,0
2011-06-06,10.960000038146973,0.009936735294462404,0
2011-06-07,11.100000381469727,0.012773753908346156,1
2011-06-08,11.25,0.013513478682458597,1
2011-06-09,11.1899995803833,0.005333370632595486,0
2011-06-10,10.93000030517578,0.023234967377774945,0
2011-06-13,10.880000114440918,0.004574582739140865,0
2011-06-14,11.020000457763672,0.012867678478875457,1
2011-06-15,10.710000038146973,0.028130708415561055,0
2011-06-16,10.81999969482422,0.01027074288379553,1
2011-06-17,10.81999969482422,0.0,0
2011-06-20,10.8100004196167,0.0009241474574444296,0
2011-06-21,10.789999961853027,0.0018501810349033317,0
2011-06-22,10.93000030517578,0.012975008694875759,1
2011-06-23,10.949999809265137,0.0018297807439114804,1
2011-06-24,11.0,0.004566227543908865,1
2011-06-27,11.0,0.0,0
2011-06-28,10.920000076293944,0.007272720336914224,0
2011-06-29,11.06999969482422,0.013736228707169042,1
2011-06-30,11.380000114440918,0.02800365204722076,1
2011-07-01,11.600000381469727,0.019332184957505764,1
2011-07-05,11.970000267028807,0.03189654080961341,1
2011-07-06,11.920000076293945,0.0041771252814911215,0
2011-07-07,12.279999732971193,0.03020131328633142,1
2011-07-08,12.199999809265135,0.006514651909255534,0
2011-07-11,11.84000015258789,0.029508169041432865,0
2011-07-12,11.800000190734865,0.0033783751129667595,0
2011-07-13,12.18000030517578,0.032203399008356226,1
2011-07-14,12.09000015258789,0.007389174904178296,0
2011-07-15,12.289999961853027,0.016542581202724494,1
2011-07-18,12.170000076293945,0.009764026520061033,0
2011-07-19,12.100000381469727,0.005751823696416551,0
2011-07-20,12.920000076293945,0.06776856768368279,1
2011-07-21,13.0,0.006191944522728082,1
2011-07-22,13.0600004196167,0.004615416893592248,1
2011-07-25,13.149999618530273,0.006891209496317583,1
2011-07-26,13.119999885559082,0.0022813485810993786,0
2011-07-27,12.970000267028807,0.011432897853556901,0
2011-07-28,12.720000267028807,0.01927525018141503,0
2011-07-29,12.600000381469727,0.00943395306917791,0
2011-08-01,12.970000267028807,0.029365069393428197,1
2011-08-02,12.869999885559082,0.0077101294842635395,0
2011-08-03,12.739999771118164,0.01010101908289727,0
2011-08-04,12.770000457763672,0.0023548420082015993,1
2011-08-05,12.449999809265135,0.025058781286416382,0
2011-08-08,11.18000030517578,0.10200799385910332,0
2011-08-09,11.800000190734865,0.05545615998526017,1
2011-08-10,11.75,0.00423730423107317,0
2011-08-11,12.039999961853027,0.024680847817278924,1
2011-08-12,12.0600004196167,0.0016611675936080057,1
2011-08-15,12.5,0.03648420937594671,1
2011-08-16,12.420000076293945,0.006399993896484375,0
2011-08-17,12.550000190734865,0.010466997877806054,1
2011-08-18,11.56999969482422,0.07808768773040638,0
2011-08-19,11.739999771118164,0.014693178978214856,1
2011-08-22,12.130000114440918,0.033219791390644016,1
2011-08-23,12.649999618530273,0.042868878745540115,1
2011-08-24,12.970000267028807,0.02529649471528698,1
2011-08-25,12.920000076293945,0.003855064742131701,0
2011-08-26,12.920000076293945,0.0,0
2011-08-29,12.859999656677244,0.00464399529894677,0
2011-08-30,12.869999885559082,0.0007776227953976139,1
2011-08-31,13.25,0.029526038680645295,1
2011-09-01,13.350000381469727,0.007547198601488797,1
2011-09-02,13.390000343322756,0.0029962517385805085,1
2011-09-06,12.359999656677244,0.07692312623122119,0
2011-09-07,12.760000228881836,0.032362506740726264,1
2011-09-08,12.81999969482422,0.004702152418977062,1
2011-09-09,12.5,0.024960975229462216,0
2011-09-12,12.890000343322756,0.031200027465820453,1
2011-09-13,13.0,0.008533720228659733,1
2011-09-14,13.09000015258789,0.006923088660606971,1
2011-09-15,13.399999618530273,0.023682159077828273,1
2011-09-16,13.300000190734865,0.007462644077774715,0
2011-09-19,12.979999542236328,0.024060198790181817,0
2011-09-20,13.029999732971193,0.0038520949536374567,1
2011-09-21,12.920000076293945,0.00844203061638628,0
2011-09-22,12.539999961853027,0.02941177338985896,0
2011-09-23,12.100000381469727,0.03508768594272646,0
2011-09-26,11.600000381469727,0.04132231274684204,0
2011-09-27,12.789999961853027,0.10258616734911927,1
2011-09-28,13.020000457763672,0.017982837888712695,1
2011-09-29,13.260000228881836,0.01843316149616992,1
2011-09-30,13.239999771118164,0.0015083301220544878,0
2011-10-03,12.470000267028807,0.05815706324776833,0
2011-10-04,12.0600004196167,0.03287889644206055,0
2011-10-05,12.449999809265135,0.032338256722948856,1
2011-10-06,12.470000267028807,0.0016064624955887776,1
2011-10-07,12.6899995803833,0.017642286178307567,1
2011-10-10,13.149999618530273,0.036249019177121075,1
2011-10-11,13.329999923706055,0.013688236532123886,1
2011-10-12,13.649999618530273,0.024005978743865685,1
2011-10-13,13.699999809265135,0.003663017738622116,1
2011-10-14,13.5,0.014598526426976855,0
2011-10-17,13.079999923706055,0.031111116762514466,0
2011-10-18,13.079999923706055,0.0,0
2011-10-19,13.15999984741211,0.006116202153874915,1
2011-10-20,12.869999885559082,0.02203647152093663,0
2011-10-21,13.140000343322756,0.020979056733841192,1
2011-10-24,13.350000381469727,0.015981737645363522,1
2011-10-25,13.5,0.011235926160607323,1
2011-10-26,14.369999885559082,0.06444443596733941,1
2011-10-27,14.270000457763672,0.006958902476812342,0
2011-10-28,13.949999809265135,0.02242471185937761,0
2011-10-31,13.399999618530273,0.03942653750931017,0
2011-11-01,13.350000381469727,0.003731286454023858,0
2011-11-02,14.40999984741211,0.07940070679051812,1
2011-11-03,15.140000343322756,0.050659299350495623,1
2011-11-04,14.779999732971193,0.023778111108850454,0
2011-11-07,14.59000015258789,0.012855181584303543,0
2011-11-08,14.460000038146973,0.008910220224902416,0
2011-11-09,14.359999656677244,0.006915655685056502,0
2011-11-10,14.420000076293945,0.0041783023016161045,1
2011-11-11,14.270000457763672,0.010402192630835584,0
2011-11-14,14.050000190734865,0.01541697687256306,0
2011-11-15,14.09000015258789,0.002846972335231935,1
2011-11-16,13.75,0.02413059963845659,0
2011-11-17,13.5,0.01818181818181818,0
2011-11-18,13.25,0.018518518518518517,0
2011-11-21,13.43000030517578,0.013584928692511659,1
2011-11-22,13.390000343322756,0.0029784036443847458,0
2011-11-23,13.140000343322756,0.018670649259891058,0
2011-11-25,12.899999618530273,0.018264894864667293,0
2011-11-28,13.489999771118164,0.045736447289531836,1
2011-11-29,13.81999969482422,0.024462559622319646,1
2011-11-30,14.34000015258789,0.037626662029407815,1
2011-12-01,14.239999771118164,0.006973527224940778,0
2011-12-02,14.029999732971193,0.014747193927130316,0
2011-12-05,14.34000015258789,0.02209553995130742,1
2011-12-06,14.140000343322756,0.013946987945397034,0
2011-12-07,13.989999771118164,0.010608243887025467,0
2011-12-08,13.960000038146973,0.002144369797140722,0
2011-12-09,13.979999542236328,0.0014326292288470632,1
2011-12-12,13.850000381469727,0.009298938842869668,0
2011-12-13,13.850000381469727,0.0,0
2011-12-14,13.9399995803833,0.0064981369266954294,1
2011-12-15,14.010000228881836,0.005021567475299048,1
2011-12-16,14.09000015258789,0.005710201456038066,1
2011-12-19,13.979999542236328,0.00780699852095877,0
2011-12-20,14.09000015258789,0.007868427321419362,1
2011-12-21,13.579999923706055,0.03619589945768488,0
2011-12-22,13.710000038146973,0.009572909806426584,1
2011-12-23,13.890000343322756,0.01312912506746511,1
2011-12-27,13.899999618530273,0.0007198902059296664,1
2011-12-28,13.5,0.028776951763151752,0
2011-12-29,13.34000015258789,0.011851840549045138,0
2011-12-30,13.149999618530273,0.01424291843210797,0
2012-01-03,13.449999809265135,0.022813703379285073,1
2012-01-04,13.470000267028807,0.0014870229031449063,1
2012-01-05,13.859999656677244,0.028953183512776797,1
2012-01-06,14.359999656677244,0.03607503696864221,1
2012-01-09,15.25,0.061977741267487785,1
2012-01-10,15.140000343322756,0.007213092241130775,0
2012-01-11,14.899999618530273,0.015852095069359133,0
2012-01-12,14.899999618530273,0.0,0
2012-01-13,15.279999732971193,0.02550336403823363,1
2012-01-17,15.149999618530273,0.00850786104141124,0
2012-01-18,15.220000267028807,0.004620504967730438,1
2012-01-19,16.229999542236328,0.06636000377710176,1
2012-01-20,15.140000343322756,0.06715953355864246,0
2012-01-23,15.25,0.007265498955272998,1
2012-01-24,15.199999809265135,0.00327870103179443,0
2012-01-25,15.350000381469727,0.009868458821503341,1
2012-01-26,15.609999656677244,0.016938063110498988,1
2012-01-27,15.220000267028807,0.024983946074695368,0
2012-01-30,15.210000038146973,0.0006570452500909429,0
2012-01-31,15.90999984741211,0.046022341059140284,1
2012-02-01,16.010000228881836,0.006285379159572553,1
2012-02-02,15.960000038146973,0.003123059963775864,0
2012-02-03,16.100000381469727,0.008771951315045773,1
2012-02-06,16.09000015258789,0.000621132213968497,0
2012-02-07,16.0,0.005593545788339545,0
2012-02-08,16.120000839233402,0.007500052452087624,1
2012-02-09,16.940000534057614,0.05086846477256184,1
2012-02-10,17.239999771118164,0.01770951756804296,1
2012-02-13,17.649999618530273,0.023781894017131842,1
2012-02-14,17.069999694824222,0.032861186189325715,0
2012-02-15,17.479999542236328,0.024018737829059333,1
2012-02-16,17.950000762939453,0.026887942391959282,1
2012-02-17,18.11000061035156,0.008913640145489586,1
2012-02-21,18.450000762939453,0.018774165716678788,1
2012-02-22,18.280000686645508,0.009214095895075774,0
2012-02-23,17.829999923706055,0.02461710864530777,0
2012-02-24,17.739999771118164,0.005047681041671235,0
2012-02-27,17.569999694824222,0.009582868009429887,0
2012-02-28,17.540000915527347,0.0017073864438206024,0
2012-02-29,17.569999694824222,0.0017103065981210112,1
2012-03-01,17.569999694824222,0.0,0
